molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,assay_chembl_id
CHEMBL283800,CN(CC(=O)O)C(=N)N,Creatine kinase M,Activity,100.0,In vitro kinase activity (phosphorylation) of creatine kinase was determined,CHEMBL822429
CHEMBL20939,N=C(N)NNCC(=O)O,Creatine kinase M,Activity,0.5,In vitro kinase activity (phosphorylation) of creatine kinase was determined,CHEMBL822429
CHEMBL20489,N=C(N)NCCC(=O)O,Creatine kinase M,Activity,5.0,In vitro kinase activity (phosphorylation) of creatine kinase was determined,CHEMBL822429
CHEMBL2114231,CCN1C(=O)[C@H]2SS[C@@H]1C(=O)N2CC,Creatine kinase M,Activity,34.0,Compound was evaluated for interaction with the creatine kinase in rabbit muscle after 6 hr,CHEMBL664050
CHEMBL3350295,CCN1C(=O)[C@@H]2SS[C@H]1C(=O)N2CC,Creatine kinase M,Activity,34.0,Compound was evaluated for interaction with the creatine kinase in rabbit muscle after 6 hr,CHEMBL664050
CHEMBL88971,CCN1C(=O)C2SSC1C(=O)N2CC,Creatine kinase M,Activity,35.0,Compound was evaluated for interaction with the creatine kinase in rabbit muscle after 6 hr,CHEMBL664050
CHEMBL331627,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,Creatine kinase M,Activity,32.0,Compound was evaluated for interaction with the creatine kinase in rabbit muscle after 6 hr,CHEMBL664050
CHEMBL556224,C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,Creatine kinase M,Activity,,Activity of human creatine kinase isoform MM assessed as formation of RO2433 triphosphate at 200 uM,CHEMBL1054176
CHEMBL375563,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,29.6,Activation of human CK-MM assessed as increase in enzyme activity at 5 uM relative to control,CHEMBL4669352
CHEMBL1669123,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,12.6,Activation of human CK-MM assessed as increase in enzyme activity at 5 uM relative to control,CHEMBL4669352
CHEMBL255683,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,Creatine kinase M,Activity,19.1,Activation of human CK-MM assessed as increase in enzyme activity at 5 uM relative to control,CHEMBL4669352
CHEMBL4746442,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCC(=O)O)CC[C@]21C,Creatine kinase M,Activity,37.6,Activation of human CK-MM assessed as increase in enzyme activity at 5 uM relative to control,CHEMBL4669352
CHEMBL4750357,CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,17.3,Activation of human CK-MM assessed as increase in enzyme activity at 5 uM relative to control,CHEMBL4669352
CHEMBL4755457,CC(C)=C[C@H]1C[C@](C)(O)[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@@]34CO[C@@]2(C4)O1,Creatine kinase M,Activity,16.9,Activation of human CK-MM assessed as increase in enzyme activity at 5 uM relative to control,CHEMBL4669352
CHEMBL375563,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,35.4,Activation of human CK-MM assessed as increase in enzyme activity at 10 uM relative to control,CHEMBL4669353
CHEMBL1669123,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,14.7,Activation of human CK-MM assessed as increase in enzyme activity at 10 uM relative to control,CHEMBL4669353
CHEMBL255683,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,Creatine kinase M,Activity,20.6,Activation of human CK-MM assessed as increase in enzyme activity at 10 uM relative to control,CHEMBL4669353
CHEMBL4746442,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCC(=O)O)CC[C@]21C,Creatine kinase M,Activity,37.4,Activation of human CK-MM assessed as increase in enzyme activity at 10 uM relative to control,CHEMBL4669353
CHEMBL4750357,CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,8.6,Activation of human CK-MM assessed as increase in enzyme activity at 10 uM relative to control,CHEMBL4669353
CHEMBL4755457,CC(C)=C[C@H]1C[C@](C)(O)[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@@]34CO[C@@]2(C4)O1,Creatine kinase M,Activity,11.9,Activation of human CK-MM assessed as increase in enzyme activity at 10 uM relative to control,CHEMBL4669353
CHEMBL375563,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,39.2,Activation of human CK-MM assessed as increase in enzyme activity at 20 uM relative to control,CHEMBL4669354
CHEMBL1669123,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,23.5,Activation of human CK-MM assessed as increase in enzyme activity at 20 uM relative to control,CHEMBL4669354
CHEMBL255683,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,Creatine kinase M,Activity,32.2,Activation of human CK-MM assessed as increase in enzyme activity at 20 uM relative to control,CHEMBL4669354
CHEMBL491655,CC1(C)CCC[C@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,Creatine kinase M,Activity,7.1,Activation of human CK-MM assessed as increase in enzyme activity at 20 uM relative to control,CHEMBL4669354
CHEMBL4746442,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCC(=O)O)CC[C@]21C,Creatine kinase M,Activity,49.7,Activation of human CK-MM assessed as increase in enzyme activity at 20 uM relative to control,CHEMBL4669354
CHEMBL375563,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,54.3,Activation of human CK-MM assessed as increase in enzyme activity at 40 uM relative to control,CHEMBL4669355
CHEMBL1669123,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,14.3,Activation of human CK-MM assessed as increase in enzyme activity at 40 uM relative to control,CHEMBL4669355
CHEMBL255683,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,Creatine kinase M,Activity,19.7,Activation of human CK-MM assessed as increase in enzyme activity at 40 uM relative to control,CHEMBL4669355
CHEMBL491655,CC1(C)CCC[C@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,Creatine kinase M,Activity,14.4,Activation of human CK-MM assessed as increase in enzyme activity at 40 uM relative to control,CHEMBL4669355
CHEMBL4746442,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCC(=O)O)CC[C@]21C,Creatine kinase M,Activity,49.8,Activation of human CK-MM assessed as increase in enzyme activity at 40 uM relative to control,CHEMBL4669355
CHEMBL4750357,CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,7.5,Activation of human CK-MM assessed as increase in enzyme activity at 40 uM relative to control,CHEMBL4669355
CHEMBL4755457,CC(C)=C[C@H]1C[C@](C)(O)[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@@]34CO[C@@]2(C4)O1,Creatine kinase M,Activity,5.7,Activation of human CK-MM assessed as increase in enzyme activity at 40 uM relative to control,CHEMBL4669355
CHEMBL375563,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,53.2,Activation of human CK-MM assessed as increase in enzyme activity at 80 uM relative to control,CHEMBL4669356
CHEMBL1669123,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,10.2,Activation of human CK-MM assessed as increase in enzyme activity at 80 uM relative to control,CHEMBL4669356
CHEMBL255683,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,Creatine kinase M,Activity,13.6,Activation of human CK-MM assessed as increase in enzyme activity at 80 uM relative to control,CHEMBL4669356
CHEMBL491655,CC1(C)CCC[C@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,Creatine kinase M,Activity,15.4,Activation of human CK-MM assessed as increase in enzyme activity at 80 uM relative to control,CHEMBL4669356
CHEMBL4746442,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCC(=O)O)CC[C@]21C,Creatine kinase M,Activity,52.1,Activation of human CK-MM assessed as increase in enzyme activity at 80 uM relative to control,CHEMBL4669356
CHEMBL4750357,CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,15.6,Activation of human CK-MM assessed as increase in enzyme activity at 80 uM relative to control,CHEMBL4669356
CHEMBL375563,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,,Activation of human CK-MM assessed as increase in enzyme activity at 5 to 80 uM,CHEMBL4669357
CHEMBL3391893,CC1(C)CCC[C@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4[C@H](O)C[C@]23C)O1,Creatine kinase M,Activity,,Activation of human CK-MM assessed as increase in enzyme activity at 5 to 80 uM,CHEMBL4669357
CHEMBL2426036,CC(C)(O)[C@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,Creatine kinase M,Activity,,Activation of human CK-MM assessed as increase in enzyme activity at 5 to 80 uM,CHEMBL4669357
CHEMBL4746442,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCC(=O)O)CC[C@]21C,Creatine kinase M,Activity,,Activation of human CK-MM assessed as increase in enzyme activity at 5 to 80 uM,CHEMBL4669357
CHEMBL375563,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL1669123,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL255683,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL491655,CC1(C)CCC[C@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL3391893,CC1(C)CCC[C@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4[C@H](O)C[C@]23C)O1,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL2426036,CC(C)(O)[C@H]1CC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL4746442,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C[C@@H](O)[C@@H]2[C@@H]([C@@](C)(O)CCC(=O)O)CC[C@]21C,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL4750357,CC(C)(O)CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
CHEMBL4755457,CC(C)=C[C@H]1C[C@](C)(O)[C@@H]2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@@]34CO[C@@]2(C4)O1,Creatine kinase M,Activity,,Binding affinity to recombinant human His-tagged CK-MM at 20 uM by Biolayer Interferometry analysis,CHEMBL4669358
